shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
81084863_shp,4.627993574030757,-74.13747127441744,123
81084863_shp,4.628307250839331,-74.13813448830685,124
81084863_shp,4.628307250839331,-74.13813448830685,125
81084863_shp,4.628361863201008,-74.14015422580505,126
81084863_shp,4.628361863201008,-74.14015422580505,127
81084863_shp,4.628089603160871,-74.14092799184205,128
81084863_shp,4.628089603160871,-74.14092799184205,129
81084863_shp,4.626232698601723,-74.14222220460728,130
81084863_shp,4.626232698601723,-74.14222220460728,131
81084863_shp,4.626883750254491,-74.14334224988828,132
81084863_shp,4.626883750254491,-74.14334224988828,133
81084863_shp,4.628698277845853,-74.14732705642935,134
81084863_shp,4.628698277845853,-74.14732705642935,135
81084863_shp,4.62884591512714,-74.14771247497225,136
81084863_shp,4.62884591512714,-74.14771247497225,137
81084863_shp,4.629971370638325,-74.14899087867789,138
81084863_shp,4.629971370638325,-74.14899087867789,139
81084863_shp,4.631047309555657,-74.15012865976983,140
81084863_shp,4.631047309555657,-74.15012865976983,141
81084863_shp,4.629775350600038,-74.15594220795565,142
81084863_shp,4.629775350600038,-74.15594220795565,143
81084863_shp,4.630527352993998,-74.15716006786249,144
81084863_shp,4.630527352993998,-74.15716006786249,145
81084863_shp,4.630483838183319,-74.15792284285082,146
81084863_shp,4.630483838183319,-74.15792284285082,147
81084863_shp,4.630729777028662,-74.15907342105562,148
81084863_shp,4.630729777028662,-74.15907342105562,149
81084863_shp,4.630206155758539,-74.16403060331976,150
81084863_shp,4.630206155758539,-74.16403060331976,151
81084863_shp,4.632100254937875,-74.16951435754216,152
81084863_shp,4.632100254937875,-74.16951435754216,153
81084863_shp,4.633519609034706,-74.17042589761829,154
81084863_shp,4.633519609034706,-74.17042589761829,155
81084863_shp,4.625296642034516,-74.18303401222735,156
81084863_shp,4.625296642034516,-74.18303401222735,157
81084863_shp,4.625055840886308,-74.1834726262488,158
81084863_shp,4.625055840886308,-74.1834726262488,159
81084863_shp,4.622230574326084,-74.18942123200338,160
81084863_shp,4.622230574326084,-74.18942123200338,161
81084863_shp,4.622602541080052,-74.19344983234384,162
81084863_shp,4.622602541080052,-74.19344983234384,163
81084863_shp,4.624849574679591,-74.20169158160193,164
81084863_shp,4.624849574679591,-74.20169158160193,165
81084863_shp,4.627110557029307,-74.2047525217611,166
81084863_shp,4.627110557029307,-74.2047525217611,167
81084863_shp,4.627395748000427,-74.2050999194958,168
81084863_shp,4.627395748000427,-74.2050999194958,169
81084863_shp,4.627143012602308,-74.2056359892801,170
81084863_shp,4.627143012602308,-74.2056359892801,171
81084863_shp,4.626098658298994,-74.21159369891467,172
81084863_shp,4.626098658298994,-74.21159369891467,173
81084863_shp,4.6287700116931365,-74.21241775083934,174
86485651_shp,4.652450325582549,-74.17503267403076,1
86485651_shp,4.652450325582549,-74.17503267403076,2
86485651_shp,4.649144574417451,-74.17496387403074,3
86485651_shp,4.649144574417451,-74.17496387403074,4
86485651_shp,4.648131033047034,-74.17417136695295,5
86485651_shp,4.648131033047034,-74.17417136695295,6
86485651_shp,4.647040546398625,-74.17264225587756,7
86485651_shp,4.647040546398625,-74.17264225587756,8
86485651_shp,4.645989525663966,-74.1716484038641,9
86485651_shp,4.645989525663966,-74.1716484038641,10
86485651_shp,4.642692629327219,-74.16318082623168,11
86485651_shp,4.642692629327219,-74.16318082623168,12
86485651_shp,4.6393853411248065,-74.16336385012738,13
86485651_shp,4.6393853411248065,-74.16336385012738,14
86485651_shp,4.638517551665023,-74.1627397830364,15
86485651_shp,4.638517551665023,-74.1627397830364,16
86485651_shp,4.630729777028662,-74.15907342105562,17
86485651_shp,4.630729777028662,-74.15907342105562,18
86485651_shp,4.630487445650482,-74.157947162419,19
86485651_shp,4.630487445650482,-74.157947162419,20
86485651_shp,4.628156095216029,-74.15491324855262,21
86485651_shp,4.628156095216029,-74.15491324855262,22
86485651_shp,4.626884918587204,-74.15320741124074,23
86485651_shp,4.626884918587204,-74.15320741124074,24
86485651_shp,4.6254181330470345,-74.15227806695295,25
86485651_shp,4.6254181330470345,-74.15227806695295,26
86485651_shp,4.6247305028406664,-74.15097487593842,27
86485651_shp,4.6247305028406664,-74.15097487593842,28
86485651_shp,4.623645233047034,-74.15009396695297,29
86485651_shp,4.623645233047034,-74.15009396695297,30
86485651_shp,4.6219335748010595,-74.14796255892144,31
86485651_shp,4.6219335748010595,-74.14796255892144,32
86485651_shp,4.6211764816892895,-74.14734683581725,33
86485651_shp,4.6211764816892895,-74.14734683581725,34
86485651_shp,4.61636809234817,-74.14302691006596,35
86485651_shp,4.61636809234817,-74.14302691006596,36
86485651_shp,4.614042450107342,-74.14336520003287,37
86485651_shp,4.614042450107342,-74.14336520003287,38
86485651_shp,4.613326011693136,-74.14371835083934,39
86485651_shp,4.613326011693136,-74.14371835083934,40
86485651_shp,4.611830542850824,-74.14397266181669,41
86485651_shp,4.611830542850824,-74.14397266181669,42
86485651_shp,4.608471228705026,-74.14417358879558,43
86485651_shp,4.608471228705026,-74.14417358879558,44
86485651_shp,4.607328911693137,-74.14468615083933,45
86485651_shp,4.607328911693137,-74.14468615083933,46
86485651_shp,4.6059050185492625,-74.14500986945853,47
86485651_shp,4.6059050185492625,-74.14500986945853,48
86485651_shp,4.604182061357591,-74.14563966251437,49
86485651_shp,4.604182061357591,-74.14563966251437,50
86485651_shp,4.600210011693137,-74.14735105083933,51
86485651_shp,4.600210011693137,-74.14735105083933,52
86485651_shp,4.597398142850824,-74.14782796181669,53
86485651_shp,4.597398142850824,-74.14782796181669,54
86485651_shp,4.596551241906382,-74.14777756737635,55
86485651_shp,4.596551241906382,-74.14777756737635,56
86485651_shp,4.592779145616697,-74.14789561270804,57
86485651_shp,4.592779145616697,-74.14789561270804,58
86485651_shp,4.590841257149176,-74.14814906181668,59
86485651_shp,4.590841257149176,-74.14814906181668,60
86485651_shp,4.588154488306864,-74.14764615083934,61
86485651_shp,4.588154488306864,-74.14764615083934,62
86485651_shp,4.586649091419087,-74.14716649883128,63
86485651_shp,4.586649091419087,-74.14716649883128,64
86485651_shp,4.5856718987691165,-74.14649220371014,65
86485651_shp,4.5856718987691165,-74.14649220371014,66
86485651_shp,4.584063991419088,-74.14604059883126,67
86485651_shp,4.584063991419088,-74.14604059883126,68
86485651_shp,4.583377310068091,-74.14565472319653,69
86485651_shp,4.583377310068091,-74.14565472319653,70
86485651_shp,4.582768412396478,-74.14557110108946,71
86485651_shp,4.582768412396478,-74.14557110108946,72
86485651_shp,4.581255928414939,-74.1460163961376,73
86485651_shp,4.581255928414939,-74.1460163961376,74
86485651_shp,4.575876046740932,-74.14278412469098,75
86485651_shp,4.575876046740932,-74.14278412469098,76
86485651_shp,4.575037474417451,-74.14241837403075,77
86485651_shp,4.575037474417451,-74.14241837403075,78
86485651_shp,4.574100618032171,-74.14169854407076,79
86485651_shp,4.574100618032171,-74.14169854407076,80
86485651_shp,4.5734156,-74.141796,81
86485651_shp,4.5734156,-74.141796,82
86485651_shp,4.57153007419496,-74.14161286320099,83
86485651_shp,4.57153007419496,-74.14161286320099,84
86485651_shp,4.569531691419088,-74.14097889883126,85
86485651_shp,4.569531691419088,-74.14097889883126,86
86485651_shp,4.56820111677419,-74.1396733023967,87
86485651_shp,4.56820111677419,-74.1396733023967,88
86485651_shp,4.567267008580912,-74.14035099883128,89
86485651_shp,4.567267008580912,-74.14035099883128,90
86485651_shp,4.565950437744311,-74.14058634196901,91
86485651_shp,4.565950437744311,-74.14058634196901,92
86485651_shp,4.5595759124763,-74.1416879118294,93
86485651_shp,4.5595759124763,-74.1416879118294,94
86485651_shp,4.558416026123355,-74.14122335714974,95
86485651_shp,4.558416026123355,-74.14122335714974,96
86485651_shp,4.556354542996786,-74.141199410527,97
86485651_shp,4.556354542996786,-74.141199410527,98
86485651_shp,4.551380105127832,-74.13941496041889,99
86485651_shp,4.551380105127832,-74.13941496041889,100
86485651_shp,4.550349142850823,-74.1391494381833,101
86485651_shp,4.550349142850823,-74.1391494381833,102
86485651_shp,4.548602099999999,-74.1390824,103
86485651_shp,4.548602099999999,-74.1390824,104
86485651_shp,4.547669837058494,-74.13926395437908,105
86485651_shp,4.547669837058494,-74.13926395437908,106
86485651_shp,4.545035957149176,-74.13929633818331,107
86485651_shp,4.545035957149176,-74.13929633818331,108
86485651_shp,4.543166166517116,-74.14039994609658,109
86485651_shp,4.543166166517116,-74.14039994609658,110
86485651_shp,4.537812169511424,-74.14301705339558,111
86485651_shp,4.537812169511424,-74.14301705339558,112
86485651_shp,4.535234291986026,-74.14407695056971,113
86485651_shp,4.535234291986026,-74.14407695056971,114
86485651_shp,4.532603088306863,-74.14361284916068,115
86485651_shp,4.532603088306863,-74.14361284916068,116
86485651_shp,4.530751874417451,-74.14428202596925,117
86485651_shp,4.530751874417451,-74.14428202596925,118
86485651_shp,4.529781921121778,-74.14539001577329,119
86485651_shp,4.529781921121778,-74.14539001577329,120
86485651_shp,4.52958364916067,-74.14731211169314,121
88248718_shp,4.511565599999999,-74.0909039,1
88248718_shp,4.5149983,-74.09369169999998,2
88248718_shp,4.5149983,-74.09369169999998,3
88248718_shp,4.517374156001687,-74.09312538856926,4
88248718_shp,4.517374156001687,-74.09312538856926,5
88248718_shp,4.51902897419496,-74.09355526320101,6
88248718_shp,4.51902897419496,-74.09355526320101,7
88248718_shp,4.520208342850824,-74.09355796181669,8
88248718_shp,4.520208342850824,-74.09355796181669,9
88248718_shp,4.522266364444177,-74.09214303471163,10
88248718_shp,4.522266364444177,-74.09214303471163,11
88248718_shp,4.527555009512671,-74.08960691604345,12
88248718_shp,4.527555009512671,-74.08960691604345,13
88248718_shp,4.530643184175204,-74.08818836596662,14
88248718_shp,4.530643184175204,-74.08818836596662,15
88248718_shp,4.5318366999999995,-74.0880089,16
88248718_shp,4.5318366999999995,-74.0880089,17
88248718_shp,4.5334578,-74.0880096,18
88248718_shp,4.5334578,-74.0880096,19
88248718_shp,4.5355454428508235,-74.08810833818332,20
88248718_shp,4.5355454428508235,-74.08810833818332,21
88248718_shp,4.536649311693136,-74.08826224916065,22
88248718_shp,4.536649311693136,-74.08826224916065,23
88248718_shp,4.537577293580998,-74.08876107487397,24
88248718_shp,4.537577293580998,-74.08876107487397,25
88248718_shp,4.543174662410015,-74.09091737530561,26
88248718_shp,4.543174662410015,-74.09091737530561,27
88248718_shp,4.544704911693136,-74.09078895083931,28
88248718_shp,4.544704911693136,-74.09078895083931,29
88248718_shp,4.545732094559988,-74.09021291326792,30
88248718_shp,4.545732094559988,-74.09021291326792,31
88248718_shp,4.547411065558114,-74.0913984184032,32
88248718_shp,4.547411065558114,-74.0913984184032,33
88248718_shp,4.548468451837919,-74.09224334448345,34
88248718_shp,4.548468451837919,-74.09224334448345,35
88248718_shp,4.552875218001046,-74.0942973675651,36
88248718_shp,4.552875218001046,-74.0942973675651,37
88248718_shp,4.552989535787314,-74.09440097916705,38
88248718_shp,4.552989535787314,-74.09440097916705,39
88248718_shp,4.558167446704109,-74.09383972646815,40
88248718_shp,4.558167446704109,-74.09383972646815,41
88248718_shp,4.55971875950104,-74.09542206193952,42
88248718_shp,4.55971875950104,-74.09542206193952,43
88248718_shp,4.562705947865153,-74.09330601335644,44
88248718_shp,4.562705947865153,-74.09330601335644,45
88248718_shp,4.569726393891469,-74.0962906993348,46
88248718_shp,4.569726393891469,-74.0962906993348,47
88248718_shp,4.570059997993743,-74.09630518700546,48
88248718_shp,4.570059997993743,-74.09630518700546,49
88248718_shp,4.5796782597151,-74.09501388653011,50
88248718_shp,4.5796782597151,-74.09501388653011,51
88248718_shp,4.586280384830325,-74.09008886902426,52
88248718_shp,4.586280384830325,-74.09008886902426,53
88248718_shp,4.587542433070211,-74.08922948113015,54
88248718_shp,4.587542433070211,-74.08922948113015,55
88248718_shp,4.589219484408743,-74.0881481058119,56
88248718_shp,4.589219484408743,-74.0881481058119,57
88248718_shp,4.591683211251987,-74.0864906316094,58
88248718_shp,4.591683211251987,-74.0864906316094,59
88248718_shp,4.593420324873181,-74.08557647233026,60
88248718_shp,4.593420324873181,-74.08557647233026,61
88248718_shp,4.597444104844726,-74.0827808777376,62
88248718_shp,4.597444104844726,-74.0827808777376,63
88248718_shp,4.598092742325689,-74.08236397028655,64
88248718_shp,4.598092742325689,-74.08236397028655,65
88248718_shp,4.600868225582548,-74.08084567403075,66
88248718_shp,4.600868225582548,-74.08084567403075,67
88248718_shp,4.603379025582549,-74.07937547403075,68
88248718_shp,4.603379025582549,-74.07937547403075,69
88248718_shp,4.604557539407074,-74.07834952747551,70
88248718_shp,4.604557539407074,-74.07834952747551,71
88248718_shp,4.606324018315883,-74.07740907528093,72
88248718_shp,4.606324018315883,-74.07740907528093,73
88248718_shp,4.61001488321041,-74.07690032613338,74
88248718_shp,4.61001488321041,-74.07690032613338,75
88248718_shp,4.612849053440241,-74.07453892350199,76
88248718_shp,4.612849053440241,-74.07453892350199,77
88248718_shp,4.614883977171909,-74.07564301636494,78
88248718_shp,4.614883977171909,-74.07564301636494,79
88248718_shp,4.617098274417452,-74.07744147403073,80
88248718_shp,4.617098274417452,-74.07744147403073,81
88248718_shp,4.6183960744174515,-74.07834717403075,82
88248718_shp,4.6183960744174515,-74.07834717403075,83
88248718_shp,4.621871302796514,-74.08070166128755,84
88248718_shp,4.621871302796514,-74.08070166128755,85
88248718_shp,4.622793107289358,-74.08217594729506,86
88248718_shp,4.622793107289358,-74.08217594729506,87
88248718_shp,4.626536859704541,-74.08489502167879,88
88248718_shp,4.626536859704541,-74.08489502167879,89
88248718_shp,4.6289774503316465,-74.08600481943786,90
88248718_shp,4.6289774503316465,-74.08600481943786,91
88248718_shp,4.630728966823139,-74.08826802809158,92
88248718_shp,4.630728966823139,-74.08826802809158,93
88248718_shp,4.637276480476765,-74.08944203673305,94
88248718_shp,4.637276480476765,-74.08944203673305,95
88248718_shp,4.637849345960628,-74.08988351480252,96
88248718_shp,4.637849345960628,-74.08988351480252,97
88248718_shp,4.639886225805041,-74.09021753679899,98
88248718_shp,4.639886225805041,-74.09021753679899,99
88248718_shp,4.641890388583095,-74.09250438831577,100
88248718_shp,4.641890388583095,-74.09250438831577,101
88248718_shp,4.644106899177201,-74.09392807370337,102
88248718_shp,4.644106899177201,-74.09392807370337,103
88248718_shp,4.645125825582549,-74.09431882596922,104
88248718_shp,4.645125825582549,-74.09431882596922,105
88248718_shp,4.646257904039917,-74.09528335804565,106
88248718_shp,4.646257904039917,-74.09528335804565,107
88248718_shp,4.650861288277891,-74.09818035872127,108
88248718_shp,4.650861288277891,-74.09818035872127,109
88248718_shp,4.652377613812343,-74.09903723386803,110
88248718_shp,4.652377613812343,-74.09903723386803,111
88248718_shp,4.655630323556671,-74.10127956232716,112
88248718_shp,4.655630323556671,-74.10127956232716,113
88248718_shp,4.659389365305611,-74.10367932746703,114
88248718_shp,4.659389365305611,-74.10367932746703,115
88248718_shp,4.660469891842066,-74.10409369683912,116
88248718_shp,4.660469891842066,-74.10409369683912,117
88248718_shp,4.661828025582548,-74.10491222596926,118
88248718_shp,4.661828025582548,-74.10491222596926,119
88248718_shp,4.662819614846798,-74.10577616237185,120
88248718_shp,4.662819614846798,-74.10577616237185,121
88248718_shp,4.671657374930661,-74.1102295567043,122
88248718_shp,4.671657374930661,-74.1102295567043,123
88248718_shp,4.672357808157934,-74.11077330316087,124
88248718_shp,4.672357808157934,-74.11077330316087,125
88248718_shp,4.674297107143262,-74.11164164613554,126
